time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad
7.48,215.363,0,491.0576,1.039924,5.575094,0,0,-0.005735024
7.49,216.1555,0,492.3257,1.039911,5.57515,0,0,-0.005799453
7.5,216.9496,0,493.5954,1.039898,5.575206,0,0,-0.005864055
7.51,217.7451,0,494.8666,1.039885,5.575262,0,0,-0.00592883
7.52,218.5421,0,496.1395,1.039872,5.575318,0,0,-0.005993777
7.53,219.3406,0,497.414,1.03986,5.575374,0,0,-0.006058896
7.54,220.1406,0,498.6902,1.039847,5.57543,0,0,-0.006124188
7.55,220.942,0,499.9679,1.039835,5.575486,0,0,-0.006189652
7.56,221.745,0,501.2472,1.039823,5.575542,0,0,-0.006255288
7.57,222.5494,0,502.5282,1.039811,5.575598,0,0,-0.006321096
7.58,223.3553,0,503.8108,1.0398,5.575654,0,0,-0.006387076
7.59,224.1627,0,505.095,1.039788,5.57571,0,0,-0.006453228
7.6,224.9716,0,506.3808,1.039777,5.575766,0,0,-0.006519551
7.61,225.7819,0,507.6682,1.039766,5.575822,0,0,-0.006586046
7.62,226.5938,0,508.9572,1.039755,5.575878,0,0,-0.006652712
7.63,227.4071,0,510.2479,1.039743,5.575933,0,0,-0.006719549
7.64,228.2219,0,511.5402,1.039733,5.57599,0,0,-0.006786558
7.65,229.0382,0,512.8341,1.039722,5.576046,0,0,-0.006853737
7.66,229.8559,0,514.1296,1.039711,5.576101,0,0,-0.006921508
7.67,230.6752,0,515.4268,1.039701,5.576157,0,0,-0.006991988
7.68,231.4959,0,516.7255,1.039691,5.576213,0,0,-0.007062534
7.69,232.3181,0,518.0259,1.03968,5.576269,0,0,-0.007133211
7.7,233.1418,0,519.3279,1.03967,5.576324,0,0,-0.007204019
7.71,233.9669,0,520.6316,1.039661,5.57638,0,0,-0.007274959
7.72,234.7936,0,521.9368,1.039651,5.576436,0,0,-0.007346028
7.73,235.6217,0,523.2437,1.039641,5.576491,0,0,-0.007417227
7.74,236.4513,0,524.5522,1.039632,5.576547,0,0,-0.007488556
7.75,237.2824,0,525.8624,1.039622,5.576602,0,0,-0.007560014
7.76,238.115,0,527.1741,1.039613,5.576658,0,0,-0.0076316
7.77,238.949,0,528.4875,1.039604,5.576714,0,0,-0.007703314
7.78,239.7845,0,529.8025,1.039595,5.576769,0,0,-0.007775156
7.79,240.6215,0,531.1191,1.039586,5.576825,0,0,-0.007847125
7.8,241.46,0,532.4374,1.039577,5.57688,0,0,-0.007919221
7.81,242.2999,0,533.7573,1.039569,5.576936,0,0,-0.007991443
7.82,243.1414,0,535.0787,1.03956,5.576992,0,0,-0.008063791
7.83,243.9843,0,536.4019,1.039552,5.577047,0,0,-0.008136265
7.84,244.8287,0,537.7266,1.039544,5.577102,0,0,-0.008208864
7.85,245.6745,0,539.053,1.039536,5.577158,0,0,-0.008281588
7.86,246.5219,0,540.381,1.039528,5.577213,0,0,-0.008354435
7.87,247.3707,0,541.7106,1.03952,5.577269,0,0,-0.008427407
7.88,248.221,0,543.0419,1.039512,5.577324,0,0,-0.008500502
7.89,249.0727,0,544.3748,1.039504,5.577379,0,0,-0.008575698
7.9,249.926,0,545.7093,1.039497,5.577435,0,0,-0.008658675
7.91,250.7807,0,547.0455,1.039489,5.57749,0,0,-0.008741592
7.92,251.6369,0,548.3832,1.039482,5.577545,0,0,-0.008824543
7.93,252.4945,0,549.7227,1.039475,5.5776,0,0,-0.008907525
7.94,253.3536,0,551.0637,1.039468,5.577656,0,0,-0.008990537
7.95,254.2142,0,552.4063,1.039461,5.577711,0,0,-0.009073577
7.96,255.0763,0,553.7506,1.039454,5.577766,0,0,-0.009156643
7.97,255.9399,0,555.0966,1.039447,5.577821,0,0,-0.009239732
7.98,256.8049,0,556.4441,1.039441,5.577877,0,0,-0.009322845
7.99,257.6714,0,557.7933,1.039434,5.577932,0,0,-0.009405977
8,258.5393,0,559.144,1.039428,5.577987,0,0,-0.00948912
8.01,259.4088,0,560.4965,1.039422,5.578042,0,0,-0.009568619
8.02,260.2796,0,561.8506,1.039417,5.578097,0,0,-0.009650226
8.03,261.152,0,563.2063,1.039413,5.578152,0,0,-0.009732087
8.04,262.0258,0,564.5636,1.039409,5.578207,0,0,-0.009814197
8.05,262.9011,0,565.9225,1.039407,5.578262,0,0,-0.009896552
8.06,263.7779,0,567.2831,1.039406,5.578317,0,0,-0.009979149
8.07,264.6561,0,568.6454,1.039405,5.578372,0,0,-0.01006198
8.08,265.5358,0,570.0092,1.039405,5.578427,0,0,-0.01014505
8.09,266.417,0,571.3747,1.039407,5.578482,0,0,-0.01022834
8.1,267.2996,0,572.7418,1.039409,5.578537,0,0,-0.01031185
8.11,268.1837,0,574.1105,1.039412,5.578592,0,0,-0.01039559
8.12,269.0692,0,575.4809,1.039415,5.578647,0,0,-0.01047954
8.13,269.9562,0,576.8529,1.03942,5.578702,0,0,-0.0105637
8.14,270.8447,0,578.2265,1.039425,5.578757,0,0,-0.01064917
8.15,271.7346,0,579.6018,1.039431,5.578812,0,0,-0.01073592
8.16,272.626,0,580.9787,1.039439,5.578866,0,0,-0.01082294
8.17,273.5189,0,582.3572,1.039446,5.578921,0,0,-0.01091026
8.18,274.4132,0,583.7374,1.039455,5.578976,0,0,-0.01099785
8.19,275.309,0,585.1191,1.039465,5.579031,0,0,-0.01108573
8.2,276.2062,0,586.5026,1.039475,5.579085,0,0,-0.01117388
8.21,277.1049,0,587.8876,1.039486,5.57914,0,0,-0.01126231
8.22,278.005,0,589.2743,1.039498,5.579195,0,0,-0.01135101
8.23,278.9066,0,590.6626,1.03951,5.579249,0,0,-0.01143998
8.24,279.8097,0,592.0526,1.039523,5.579304,0,0,-0.01152922
8.25,280.7142,0,593.4442,1.039538,5.579359,0,0,-0.01161873
8.26,281.6202,0,594.8374,1.039552,5.579413,0,0,-0.01170851
8.27,282.5276,0,596.2322,1.039568,5.579468,0,0,-0.01179855
8.28,283.4365,0,597.6287,1.039584,5.579523,0,0,-0.01188885
8.29,284.3468,0,599.0269,1.039601,5.579577,0,0,-0.01197941
8.3,285.2586,0,600.4266,1.039619,5.579632,0,0,-0.01207022
8.31,286.1718,0,601.828,1.039637,5.579686,0,0,-0.01216129
8.32,287.0865,0,603.231,1.039657,5.579741,0,0,-0.01225262
8.33,288.0027,0,604.6357,1.039676,5.579795,0,0,-0.01234419
8.34,288.9203,0,606.042,1.039697,5.57985,0,0,-0.01243602
8.35,289.8393,0,607.45,1.039718,5.579904,0,0,-0.01252809
8.36,290.7598,0,608.8595,1.03974,5.579958,0,0,-0.01262041
8.37,291.6817,0,610.2707,1.039763,5.580013,0,0,-0.01271297
8.38,292.6051,0,611.6835,1.039786,5.580067,0,0,-0.01280577
8.39,293.5299,0,613.098,1.03981,5.580122,0,0,-0.01289814
8.4,294.4562,0,614.5142,1.039834,5.580176,0,0,-0.01298973
8.41,295.3839,0,615.9319,1.03986,5.58023,0,0,-0.01308159
8.42,296.3131,0,617.3513,1.039886,5.580285,0,0,-0.01317373
8.43,297.2437,0,618.7724,1.039912,5.580339,0,0,-0.01326615
8.44,298.1758,0,620.1951,1.039939,5.580393,0,0,-0.01335883
8.45,299.1093,0,621.6194,1.039967,5.580447,0,0,-0.0134518
8.46,300.0443,0,623.0453,1.039995,5.580502,0,0,-0.01354503
8.47,300.9807,0,624.473,1.040024,5.580555,0,0,-0.01363852
8.48,301.9185,0,625.9022,1.040054,5.58061,0,0,-0.01373229
8.49,302.8578,0,627.3331,1.040084,5.580664,0,0,-0.01382632
8.5,303.7985,0,628.7656,1.040115,5.580718,0,0,-0.01392062
8.51,304.7406,0,630.1998,1.040146,5.580772,0,0,-0.01401517
8.52,305.6842,0,631.6356,1.040178,5.580826,0,0,-0.01410999
8.53,306.6293,0,633.073,1.040211,5.58088,0,0,-0.01420506
8.54,307.5758,0,634.5121,1.040244,5.580935,0,0,-0.01430039
8.55,308.5237,0,635.9529,1.040278,5.580988,0,0,-0.01439598
8.56,309.473,0,637.3953,1.040312,5.581042,0,0,-0.01449182
8.57,310.4238,0,638.8393,1.040347,5.581097,0,0,-0.01458792
8.58,311.3761,0,640.2849,1.040383,5.581151,0,0,-0.01468426
8.59,312.3297,0,641.7322,1.040418,5.581204,0,0,-0.01478085
8.6,313.2848,0,643.1812,1.040455,5.581258,0,0,-0.01487769
8.61,314.2414,0,644.6318,1.040492,5.581312,0,0,-0.01497478
8.62,315.1993,0,646.0841,1.04053,5.581366,0,0,-0.01507211
8.63,316.1587,0,647.538,1.040568,5.58142,0,0,-0.01516968
8.64,317.1196,0,648.9935,1.040606,5.581474,0,0,-0.0152675
8.65,318.0818,0,650.4507,1.040646,5.581528,0,0,-0.01536313
8.66,319.0455,0,651.9096,1.040685,5.581582,0,0,-0.01545735
8.67,320.0107,0,653.3701,1.040726,5.581635,0,0,-0.01555185
8.68,320.9772,0,654.8322,1.040766,5.581689,0,0,-0.01564662
8.69,321.9452,0,656.296,1.040807,5.581743,0,0,-0.01574164
8.7,322.9146,0,657.7615,1.040849,5.581796,0,0,-0.01583694
8.71,323.8855,0,659.2285,1.040892,5.58185,0,0,-0.0159325
8.72,324.8578,0,660.6973,1.040934,5.581904,0,0,-0.01602832
8.73,325.8315,0,662.1677,1.040977,5.581957,0,0,-0.0161244
8.74,326.8066,0,663.6397,1.041021,5.582011,0,0,-0.01622075
8.75,327.7831,0,665.1134,1.041065,5.582065,0,0,-0.01631735
8.76,328.7611,0,666.5887,1.04111,5.582119,0,0,-0.01641421
8.77,329.7405,0,668.0658,1.041155,5.582172,0,0,-0.01651132
8.78,330.7214,0,669.5444,1.041201,5.582225,0,0,-0.01660869
8.79,331.7036,0,671.0247,1.041247,5.582279,0,0,-0.01670631
8.8,332.6873,0,672.5067,1.041293,5.582333,0,0,-0.01680418
8.81,333.6724,0,673.9903,1.04134,5.582386,0,0,-0.01690231
8.82,334.6589,0,675.4756,1.041387,5.582439,0,0,-0.01700068
8.83,335.6469,0,676.9625,1.041435,5.582493,0,0,-0.01709931
8.84,336.6363,0,678.4511,1.041484,5.582546,0,0,-0.01719817
8.85,337.627,0,679.9413,1.041532,5.5826,0,0,-0.01729729
8.86,338.6193,0,681.4332,1.041581,5.582653,0,0,-0.01739665
8.87,339.6129,0,682.9268,1.041631,5.582706,0,0,-0.01749625
8.88,340.6079,0,684.4221,1.041681,5.58276,0,0,-0.01759609
8.89,341.6044,0,685.9189,1.041731,5.582813,0,0,-0.01769617
8.9,342.6023,0,687.4174,1.041782,5.582867,0,0,-0.01779649
8.91,343.6016,0,688.9176,1.041834,5.58292,0,0,-0.01789705
8.92,344.6023,0,690.4195,1.041885,5.582973,0,0,-0.01798989
8.93,345.6044,0,691.923,1.041937,5.583026,0,0,-0.0180805
8.94,346.6079,0,693.4282,1.04199,5.583079,0,0,-0.01817138
8.95,347.6129,0,694.935,1.042043,5.583133,0,0,-0.01826252
8.96,348.6193,0,696.4435,1.042096,5.583186,0,0,-0.01835392
8.97,349.627,0,697.9537,1.042149,5.583239,0,0,-0.01844558
8.98,350.6363,0,699.4655,1.042203,5.583292,0,0,-0.0185375
8.99,351.6469,0,700.9789,1.042258,5.583345,0,0,-0.01862968
9,352.6589,0,702.4941,1.042313,5.583398,0,0,-0.01872212
9.01,353.6723,0,704.0109,1.042368,5.583452,0,0,-0.01881482
9.02,354.6871,0,705.5294,1.042423,5.583505,0,0,-0.01890777
9.03,355.7034,0,707.0496,1.042479,5.583558,0,0,-0.01900098
9.04,356.7211,0,708.5714,1.042535,5.583611,0,0,-0.01909444
9.05,357.7401,0,710.0948,1.042592,5.583663,0,0,-0.01918816
9.06,358.7606,0,711.62,1.042649,5.583717,0,0,-0.01928213
9.07,359.7825,0,713.1468,1.042706,5.58377,0,0,-0.01937636
9.08,360.8058,0,714.6753,1.042764,5.583823,0,0,-0.01947084
9.09,361.8305,0,716.2054,1.042822,5.583876,0,0,-0.01956556
9.1,362.8566,0,717.7372,1.04288,5.583929,0,0,-0.01966054
9.11,363.8841,0,719.2708,1.042939,5.583981,0,0,-0.01975577
9.12,364.913,0,720.8059,1.042998,5.584034,0,0,-0.01985125
9.13,365.9434,0,722.3427,1.043058,5.584087,0,0,-0.01994698
9.14,366.9751,0,723.8812,1.043117,5.58414,0,0,-0.02004295
9.15,368.0082,0,725.4214,1.043177,5.584193,0,0,-0.02013917
9.16,369.0428,0,726.9633,1.043238,5.584245,0,0,-0.02023563
9.17,370.0787,0,728.5068,1.043299,5.584298,0,0,-0.02033234
9.18,371.116,0,730.052,1.04336,5.584351,0,0,-0.0204293
9.19,372.1548,0,731.5989,1.043421,5.584404,0,0,-0.02052649
9.2,373.1949,0,733.1474,1.043483,5.584456,0,0,-0.02061434
9.21,374.2365,0,734.6976,1.043545,5.584509,0,0,-0.02069454
9.22,375.2794,0,736.2496,1.043607,5.584561,0,0,-0.02077474
9.23,376.3237,0,737.8031,1.043669,5.584614,0,0,-0.02085493
9.24,377.3695,0,739.3584,1.043732,5.584667,0,0,-0.02093512
9.25,378.4166,0,740.9153,1.043795,5.584719,0,0,-0.0210153
9.26,379.4651,0,742.4739,1.043859,5.584772,0,0,-0.02109547
9.27,380.5151,0,744.0342,1.043923,5.584825,0,0,-0.02117563
9.28,381.5664,0,745.5962,1.043987,5.584877,0,0,-0.02125577
9.29,382.6192,0,747.1599,1.044051,5.584929,0,0,-0.0213359
9.3,383.6733,0,748.7252,1.044115,5.584982,0,0,-0.021416
9.31,384.7288,0,750.2922,1.04418,5.585034,0,0,-0.02149609
9.32,385.7858,0,751.8609,1.044245,5.585087,0,0,-0.02157615
9.33,386.8441,0,753.4313,1.044311,5.585139,0,0,-0.02165618
9.34,387.9038,0,755.0034,1.044376,5.585192,0,0,-0.02173619
9.35,388.9649,0,756.5771,1.044442,5.585244,0,0,-0.02181616
9.36,390.0274,0,758.1525,1.044509,5.585296,0,0,-0.02189609
9.37,391.0913,0,759.7297,1.044575,5.585349,0,0,-0.02197599
9.38,392.1566,0,761.3085,1.044642,5.585401,0,0,-0.02205585
9.39,393.2233,0,762.889,1.044709,5.585454,0,0,-0.02213566
9.4,394.2914,0,764.4712,1.044776,5.585505,0,0,-0.02221543
9.41,395.3609,0,766.0551,1.044843,5.585558,0,0,-0.02229515
9.42,396.4318,0,767.6406,1.044911,5.58561,0,0,-0.02237482
9.43,397.504,0,769.2279,1.044979,5.585662,0,0,-0.02245444
9.44,398.5777,0,770.8168,1.045047,5.585714,0,0,-0.022534
9.45,399.6528,0,772.4075,1.045116,5.585767,0,0,-0.0226135
9.46,400.7292,0,773.9998,1.045184,5.585819,0,0,-0.02269294
9.47,401.807,0,775.5938,1.045253,5.585871,0,0,-0.02277231
9.48,402.8863,0,777.1895,1.045323,5.585923,0,0,-0.02285162
9.49,403.9669,0,778.787,1.045392,5.585975,0,0,-0.02293085
9.5,405.0489,0,780.386,1.045462,5.586027,0,0,-0.02305206
9.51,406.1323,0,781.9869,1.045532,5.586079,0,0,-0.02318725
9.52,407.2171,0,783.5894,1.045602,5.586131,0,0,-0.02332265
9.53,408.3033,0,785.1935,1.045673,5.586183,0,0,-0.02345827
9.54,409.3909,0,786.7994,1.045744,5.586235,0,0,-0.0235941
9.55,410.4798,0,788.407,1.045815,5.586287,0,0,-0.02373014
9.56,411.5702,0,790.0164,1.045886,5.586339,0,0,-0.02386639
9.57,412.6619,0,791.6273,1.045958,5.586391,0,0,-0.02400283
9.58,413.755,0,793.24,1.04603,5.586443,0,0,-0.02413946
9.59,414.8495,0,794.8544,1.046102,5.586495,0,0,-0.02427628
9.6,415.9454,0,796.4705,1.046175,5.586546,0,0,-0.02441329
9.61,417.0426,0,798.0883,1.046247,5.586598,0,0,-0.02455048
9.62,418.1413,0,799.7078,1.04632,5.58665,0,0,-0.02468784
9.63,419.2413,0,801.3289,1.046393,5.586702,0,0,-0.02482537
9.64,420.3427,0,802.9518,1.046467,5.586754,0,0,-0.02496306
9.65,421.4454,0,804.5764,1.04654,5.586805,0,0,-0.02510091
9.66,422.5496,0,806.2027,1.046614,5.586857,0,0,-0.02523892
9.67,423.6551,0,807.8307,1.046689,5.586909,0,0,-0.02537708
9.68,424.762,0,809.4604,1.046763,5.586961,0,0,-0.02551538
9.69,425.8702,0,811.0918,1.046838,5.587012,0,0,-0.02565383
9.7,426.9799,0,812.7249,1.046913,5.587064,0,0,-0.02579241
9.71,428.0909,0,814.3597,1.046988,5.587116,0,0,-0.02593112
9.72,429.2032,0,815.9962,1.047063,5.587167,0,0,-0.02606995
9.73,430.317,0,817.6345,1.047139,5.587219,0,0,-0.02620891
9.74,431.432,0,819.2744,1.047215,5.58727,0,0,-0.02634799
9.75,432.5485,0,820.916,1.04729,5.587322,0,0,-0.02648718
9.76,433.6664,0,822.5594,1.047367,5.587373,0,0,-0.02662647
9.77,434.7855,0,824.2044,1.047443,5.587425,0,0,-0.02676586
9.78,435.9061,0,825.8512,1.04752,5.587476,0,0,-0.02690536
9.79,437.028,0,827.4996,1.047597,5.587528,0,0,-0.02704494
9.8,438.1513,0,829.1498,1.047674,5.587579,0,0,-0.02718462
9.81,439.2759,0,830.8017,1.047751,5.587631,0,0,-0.02732438
9.82,440.4019,0,832.4553,1.047829,5.587682,0,0,-0.02746685
9.83,441.5292,0,834.1106,1.047907,5.587733,0,0,-0.02761152
9.84,442.658,0,835.7676,1.047985,5.587785,0,0,-0.02775619
9.85,443.788,0,837.4263,1.048063,5.587836,0,0,-0.02790086
9.86,444.9194,0,839.0868,1.048141,5.587887,0,0,-0.02804554
9.87,446.0522,0,840.7489,1.04822,5.587939,0,0,-0.02819021
9.88,447.1863,0,842.4128,1.048299,5.58799,0,0,-0.02833487
9.89,448.3217,0,844.0784,1.048378,5.588041,0,0,-0.02847952
9.9,449.4586,0,845.7457,1.048457,5.588092,0,0,-0.02862416
9.91,450.5967,0,847.4147,1.048537,5.588143,0,0,-0.02876878
9.92,451.7362,0,849.0854,1.048617,5.588195,0,0,-0.02891338
9.93,452.877,0,850.7578,1.048697,5.588246,0,0,-0.02905796
9.94,454.0193,0,852.4319,1.048777,5.588297,0,0,-0.02920251
9.95,455.1628,0,854.1078,1.048857,5.588348,0,0,-0.02934703
9.96,456.3076,0,855.7854,1.048937,5.588399,0,0,-0.02949368
9.97,457.4539,0,857.4647,1.049018,5.58845,0,0,-0.02964037
9.98,458.6014,0,859.1457,1.049099,5.588501,0,0,-0.02978696
9.99,459.7503,0,860.8284,1.04918,5.588552,0,0,-0.02993348
10,460.9005,0,862.5129,1.049261,5.588603,0,0,-0.0300799
10.01,462.0521,0,864.199,1.049343,5.588654,0,0,-0.03022623
10.02,463.205,0,865.8869,1.049424,5.588705,0,0,-0.03037247
10.03,464.3592,0,867.5765,1.049506,5.588756,0,0,-0.03051861
10.04,465.5148,0,869.2679,1.049588,5.588807,0,0,-0.03066465
10.05,466.6716,0,870.9609,1.04967,5.588858,0,0,-0.0308106
10.06,467.8299,0,872.6556,1.049753,5.588909,0,0,-0.03095644
10.07,468.9894,0,874.3522,1.049835,5.58896,0,0,-0.03110217
10.08,470.1503,0,876.0504,1.049918,5.58901,0,0,-0.03124781
10.09,471.3125,0,877.7503,1.050001,5.589061,0,0,-0.03139333
10.1,472.476,0,879.452,1.050084,5.589112,0,0,-0.03153874
10.11,473.6408,0,881.1553,1.050167,5.589163,0,0,-0.03168404
10.12,474.807,0,882.8604,1.050251,5.589213,0,0,-0.03182923
10.13,475.9745,0,884.5672,1.050334,5.589264,0,0,-0.0319743
10.14,477.1433,0,886.2758,1.050418,5.589315,0,0,-0.03211925
10.15,478.3134,0,887.986,1.050502,5.589365,0,0,-0.03226408
10.16,479.4848,0,889.6981,1.050586,5.589417,0,0,-0.03240879
10.17,480.6576,0,891.4117,1.050671,5.589467,0,0,-0.03255337
10.18,481.8316,0,893.1272,1.050755,5.589518,0,0,-0.03269491
10.19,483.007,0,894.8444,1.05084,5.589568,0,0,-0.03282097
10.2,484.1837,0,896.5633,1.050924,5.589619,0,0,-0.0329476
10.21,485.3617,0,898.2839,1.051009,5.589669,0,0,-0.03307448
10.22,486.541,0,900.0062,1.051094,5.58972,0,0,-0.0332016
10.23,487.7216,0,901.7303,1.051179,5.58977,0,0,-0.03332896
10.24,488.9035,0,903.4561,1.051265,5.589821,0,0,-0.03345656
10.25,490.0868,0,905.1837,1.05135,5.589871,0,0,-0.03358439
10.26,491.2713,0,906.913,1.051435,5.589922,0,0,-0.03371246
10.27,492.4571,0,908.6439,1.051521,5.589972,0,0,-0.03384075
10.28,493.6443,0,910.3766,1.051607,5.590023,0,0,-0.03396926
10.29,494.8327,0,912.1111,1.051693,5.590073,0,0,-0.03409801
10.3,496.0225,0,913.8473,1.051779,5.590123,0,0,-0.03422696
10.31,497.2135,0,915.5853,1.051865,5.590174,0,0,-0.03435613
10.32,498.4059,0,917.3249,1.051952,5.590224,0,0,-0.03448552
10.33,499.5995,0,919.0663,1.052038,5.590274,0,0,-0.03461511
10.34,500.7944,0,920.8094,1.052125,5.590324,0,0,-0.0347449
10.35,501.9907,0,922.5543,1.052212,5.590375,0,0,-0.0348749
10.36,503.1882,0,924.3008,1.052299,5.590425,0,0,-0.0350051
10.37,504.387,0,926.0492,1.052386,5.590475,0,0,-0.03513549
10.38,505.5872,0,927.7993,1.052473,5.590525,0,0,-0.03526607
10.39,506.7885,0,929.551,1.05256,5.590576,0,0,-0.03539684
10.4,507.9912,0,931.3046,1.052648,5.590626,0,0,-0.0355278
10.41,509.1953,0,933.0598,1.052735,5.590676,0,0,-0.03565893
10.42,510.4005,0,934.8168,1.052823,5.590726,0,0,-0.03579025
10.43,511.6071,0,936.5756,1.052911,5.590776,0,0,-0.03592174
10.44,512.8149,0,938.3361,1.052999,5.590826,0,0,-0.0360534
10.45,514.024,0,940.0983,1.053087,5.590876,0,0,-0.03618523
10.46,515.2345,0,941.8622,1.053175,5.590926,0,0,-0.03631723
10.47,516.4462,0,943.6279,1.053263,5.590976,0,0,-0.03644938
10.48,517.6592,0,945.3954,1.053352,5.591026,0,0,-0.0365817
10.49,518.8734,0,947.1646,1.05344,5.591076,0,0,-0.03671417
10.5,520.089,0,948.9355,1.053529,5.591126,0,0,-0.03684678
10.51,521.3058,0,950.7082,1.053618,5.591176,0,0,-0.03697955
10.52,522.5239,0,952.4825,1.053707,5.591226,0,0,-0.03711246
10.53,523.7433,0,954.2587,1.053796,5.591276,0,0,-0.03724552
10.54,524.9639,0,956.0366,1.053885,5.591325,0,0,-0.03737871
10.55,526.1859,0,957.8162,1.053975,5.591375,0,0,-0.03751203
10.56,527.4091,0,959.5976,1.054064,5.591425,0,0,-0.03764548
10.57,528.6335,0,961.3807,1.054153,5.591475,0,0,-0.03777906
10.58,529.8593,0,963.1656,1.054243,5.591525,0,0,-0.03791277
10.59,531.0862,0,964.9522,1.054333,5.591574,0,0,-0.03804659
10.6,532.3145,0,966.7406,1.054423,5.591624,0,0,-0.03818054
10.61,533.5441,0,968.5307,1.054513,5.591673,0,0,-0.03832297
10.62,534.7749,0,970.3226,1.054603,5.591723,0,0,-0.03846751
10.63,536.007,0,972.1161,1.054693,5.591773,0,0,-0.03861189
10.64,537.2403,0,973.9115,1.054784,5.591823,0,0,-0.03875611
10.65,538.4749,0,975.7086,1.054874,5.591872,0,0,-0.03890017
10.66,539.7108,0,977.5074,1.054965,5.591922,0,0,-0.03904409
10.67,540.9479,0,979.308,1.055056,5.591971,0,0,-0.03918784
10.68,542.1863,0,981.1104,1.055147,5.592021,0,0,-0.03933143
10.69,543.4259,0,982.9145,1.055238,5.59207,0,0,-0.03947487
10.7,544.6667,0,984.7203,1.055329,5.59212,0,0,-0.03961816
10.71,545.9089,0,986.5279,1.05542,5.592169,0,0,-0.03976128
10.72,547.1523,0,988.3373,1.055511,5.592218,0,0,-0.03990425
10.73,548.397,0,990.1484,1.055603,5.592268,0,0,-0.04004706
10.74,549.6429,0,991.9612,1.055695,5.592318,0,0,-0.04018972
10.75,550.89,0,993.7758,1.055786,5.592367,0,0,-0.04033222
10.76,552.1384,0,995.5922,1.055878,5.592416,0,0,-0.04047457
10.77,553.3881,0,997.4103,1.05597,5.592465,0,0,-0.04061676
10.78,554.6389,0,999.2302,1.056062,5.592515,0,0,-0.04075879
10.79,555.8911,0,1001.052,1.056154,5.592564,0,0,-0.04090066
10.8,557.1445,0,1002.875,1.056247,5.592613,0,0,-0.04104238
10.81,558.399,0,1004.7,1.056339,5.592663,0,0,-0.04118395
10.82,559.6549,0,1006.527,1.056432,5.592712,0,0,-0.04132536
10.83,560.912,0,1008.356,1.056524,5.592761,0,0,-0.04146661
10.84,562.1703,0,1010.186,1.056617,5.59281,0,0,-0.04160771
10.85,563.4299,0,1012.018,1.05671,5.592859,0,0,-0.04174865
10.86,564.6907,0,1013.852,1.056803,5.592908,0,0,-0.04188943
10.87,565.9528,0,1015.688,1.056896,5.592957,0,0,-0.04203006
10.88,567.216,0,1017.525,1.056989,5.593007,0,0,-0.04217053
10.89,568.4805,0,1019.365,1.057082,5.593056,0,0,-0.04231085
10.9,569.7463,0,1021.206,1.057176,5.593105,0,0,-0.04245101
10.91,571.0132,0,1023.048,1.057269,5.593154,0,0,-0.04259101
10.92,572.2814,0,1024.893,1.057363,5.593203,0,0,-0.04273086
10.93,573.5508,0,1026.739,1.057456,5.593252,0,0,-0.04287056
10.94,574.8215,0,1028.587,1.05755,5.593301,0,0,-0.04301009
10.95,576.0933,0,1030.437,1.057644,5.59335,0,0,-0.04314948
10.96,577.3664,0,1032.288,1.057738,5.593399,0,0,-0.0432887
10.97,578.6407,0,1034.141,1.057832,5.593448,0,0,-0.04342777
10.98,579.9163,0,1035.997,1.057926,5.593496,0,0,-0.04356669
10.99,581.193,0,1037.853,1.05802,5.593545,0,0,-0.04370545
11,582.4709,0,1039.712,1.058115,5.593594,0,0,-0.04384405
11.01,583.7501,0,1041.572,1.058209,5.593643,0,0,-0.0439825
11.02,585.0305,0,1043.434,1.058304,5.593692,0,0,-0.04412079
11.03,586.3121,0,1045.298,1.058398,5.59374,0,0,-0.04425893
11.04,587.5949,0,1047.164,1.058493,5.593789,0,0,-0.04439691
11.05,588.879,0,1049.031,1.058588,5.593838,0,0,-0.04453474
11.06,590.1642,0,1050.901,1.058683,5.593886,0,0,-0.04467241
11.07,591.4506,0,1052.771,1.058778,5.593935,0,0,-0.04480993
11.08,592.7383,0,1054.644,1.058873,5.593984,0,0,-0.04494729
11.09,594.0271,0,1056.519,1.058968,5.594032,0,0,-0.0450845
11.1,595.3172,0,1058.395,1.059063,5.594081,0,0,-0.04522155
11.11,596.6085,0,1060.273,1.059158,5.59413,0,0,-0.04535845
11.12,597.9009,0,1062.153,1.059254,5.594178,0,0,-0.04549519
11.13,599.1946,0,1064.034,1.059349,5.594227,0,0,-0.04563304
11.14,600.4894,0,1065.917,1.059445,5.594275,0,0,-0.04577214
11.15,601.7855,0,1067.803,1.059541,5.594324,0,0,-0.04591113
11.16,603.0828,0,1069.689,1.059636,5.594372,0,0,-0.04605001
11.17,604.3812,0,1071.578,1.059732,5.594421,0,0,-0.04618878
11.18,605.6808,0,1073.469,1.059828,5.594469,0,0,-0.04632743
11.19,606.9817,0,1075.361,1.059924,5.594518,0,0,-0.04646598
11.2,608.2837,0,1077.255,1.06002,5.594566,0,0,-0.04660441
11.21,609.5869,0,1079.15,1.060117,5.594615,0,0,-0.04674272
11.22,610.8914,0,1081.048,1.060213,5.594663,0,0,-0.04688092
11.23,612.197,0,1082.947,1.060309,5.594711,0,0,-0.047019
11.24,613.5037,0,1084.848,1.060406,5.594759,0,0,-0.04715697
11.25,614.8117,0,1086.751,1.060502,5.594808,0,0,-0.04729483
